draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
23197,5,498142, 3,0.3298,0.8214,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23207,1,306648, 3,0.2923,0.8214,0.16711,48806,14199, 63005,19782,31802,40165,49118,0.4161,0.1210,0.5371,0.7746,0.7116,0.7611,0.6646,0.6107,0.5619,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.738
23207,2,268319, 3,0.2923,0.8214,0.19068,39793,14328, 54121,13242,24950,31081,39587,0.4023,0.1449,0.5472,0.7353,0.7503,0.8034,0.6845,0.6352,0.5776,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.738
23207,3,465856, 3,0.2923,0.8214,0.26526,75485,23314, 98798,27870,45870,59120,75558,0.4122,0.1273,0.5395,0.7641,0.7304,0.7800,0.6830,0.6256,0.5667,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.738
23207,4,388616, 3,0.2923,0.8214,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.738
23207,5,466299, 3,0.2923,0.8214,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.738
23211,1,270120, 3,0.2876,0.8274,0.21558,40072,14412, 54484,13340,25123,31306,39862,0.4024,0.1447,0.5472,0.7355,0.7502,0.8033,0.6844,0.6351,0.5775,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.726
23211,2,466299, 3,0.2876,0.8274,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.726
23211,3,368406, 3,0.2876,0.8274,0.10553,58722,17091, 75813,23705,38430,48618,59541,0.4145,0.1206,0.5352,0.7746,0.7124,0.7618,0.6636,0.6093,0.5601,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.726
23211,4,325057, 3,0.2876,0.8274,0.06264,47520,14076, 61596,19880,31802,43202,53624,0.3916,0.1160,0.5076,0.7715,0.7051,0.7560,0.6595,0.5878,0.5346,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.726
23211,5,465856, 3,0.2876,0.8274,0.26526,75485,23314, 98798,27870,45870,59120,75558,0.4122,0.1273,0.5395,0.7641,0.7304,0.7800,0.6830,0.6256,0.5667,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.726
23213,1,283947, 3,0.2511,0.7857,0.16450,45416,12988, 58404,19548,30363,38593,48231,0.4066,0.1163,0.5229,0.7776,0.6991,0.7493,0.6580,0.6021,0.5477,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.652
23213,2,351395, 3,0.2511,0.7857,0.21785,57601,18099, 75700,20590,34191,43535,55504,0.4181,0.1314,0.5494,0.7609,0.7367,0.7862,0.6889,0.6349,0.5770,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.652
23213,3,469040, 3,0.2511,0.7857,0.08147,71263,23729, 94991,24777,44869,56916,71226,0.4075,0.1357,0.5431,0.7502,0.7420,0.7931,0.6792,0.6253,0.5715,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.652
23213,4,325057, 3,0.2511,0.7857,0.06264,47520,14076, 61596,19880,31802,43202,53624,0.3916,0.1160,0.5076,0.7715,0.7051,0.7560,0.6595,0.5878,0.5346,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.652
23213,5,466299, 3,0.2511,0.7857,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.652
23216,1,466299, 3,0.2299,0.7917,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.574
23216,2,392313, 3,0.2299,0.7917,0.05375,58431,17535, 75966,23896,39595,51667,63907,0.3972,0.1192,0.5164,0.7692,0.7098,0.7607,0.6574,0.5952,0.5431,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.574
23216,3,296267, 3,0.2299,0.7917,0.14768,44128,15637, 59765,14773,27623,34577,43854,0.4038,0.1431,0.5468,0.7384,0.7492,0.8018,0.6839,0.6335,0.5768,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.574
23216,4,427144, 3,0.2299,0.7917,0.09999,70587,19873, 90460,26027,41942,56219,70911,0.4171,0.1174,0.5345,0.7804,0.7307,0.7766,0.6833,0.6167,0.5606,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.574
23216,5,313715, 3,0.2299,0.7917,0.17216,48653,15847, 64501,20100,32064,39783,49913,0.4052,0.1320,0.5372,0.7543,0.7077,0.7624,0.6680,0.6185,0.5638,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.574
23217,1,343958, 3,0.3138,0.7976,0.13133,58626,16362, 74988,20785,33611,43653,55224,0.4296,0.1199,0.5495,0.7819,0.7383,0.7830,0.6905,0.6321,0.5759,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,1,1.820
23217,2,273767, 3,0.3138,0.7976,0.12189,41405,13733, 55138,17131,28012,35786,45223,0.3926,0.1302,0.5228,0.7510,0.7074,0.7630,0.6631,0.6064,0.5494,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,1,1.820
23217,3,466299, 3,0.3138,0.7976,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,1,1.820
23217,4,313572, 3,0.3138,0.7976,0.05306,45784,13899, 59683,19566,31783,42498,52700,0.3871,0.1175,0.5046,0.7671,0.7006,0.7531,0.6525,0.5841,0.5311,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,1,1.820
23217,5,498142, 3,0.3138,0.7976,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,1,1.820
23223,1,254092, 3,0.3298,0.8036,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
23223,2,288589, 3,0.3298,0.8036,0.12341,48766,13421, 62186,19510,31029,40401,50744,0.4129,0.1136,0.5265,0.7842,0.7143,0.7612,0.6672,0.6062,0.5507,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
23223,3,358143, 3,0.3298,0.8036,0.06053,53423,15572, 68995,22249,35970,47389,58854,0.3969,0.1157,0.5126,0.7743,0.7060,0.7562,0.6573,0.5928,0.5397,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
23223,4,496772, 3,0.3298,0.8036,0.12032,69571,20001, 89572,30634,49749,67001,85131,0.3767,0.1083,0.4850,0.7767,0.6943,0.7452,0.6429,0.5721,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
23223,5,498142, 3,0.3298,0.8036,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1, 0.1,1,0,0,1.960
23225,1,278740, 3,0.3217,0.8095,0.31230,43922,14915, 58837,15703,26412,32870,42039,0.4141,0.1406,0.5547,0.7465,0.7367,0.7894,0.6902,0.6416,0.5833,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.798
23225,2,501123, 3,0.3217,0.8095,0.25996,70154,19904, 90058,31146,50635,67178,85613,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.798
23225,3,304161, 3,0.3217,0.8095,0.10926,51234,13797, 65031,20048,31691,41900,52459,0.4167,0.1122,0.5289,0.7879,0.7188,0.7644,0.6724,0.6082,0.5535,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.798
23225,4,346427, 3,0.3217,0.8095,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.798
23225,5,465287, 3,0.3217,0.8095,0.04706,69315,21006, 90321,27877,46292,61475,75863,0.3968,0.1203,0.5171,0.7675,0.7132,0.7642,0.6612,0.5950,0.5435,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1, 0.1,-0.1,1,0,0,1.798
23237,1,392721, 3,0.3217,0.8155,0.15689,66527,18602, 85129,24055,38781,50815,64411,0.4245,0.1187,0.5431,0.7816,0.7345,0.7797,0.6871,0.6262,0.5693,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.772
23237,2,282841, 3,0.3217,0.8155,0.19847,43546,14255, 57801,18255,29074,36028,44996,0.4036,0.1321,0.5357,0.7534,0.7046,0.7600,0.6653,0.6160,0.5623,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.772
23237,3,501123, 3,0.3217,0.8155,0.25996,70154,19904, 90058,31146,50635,67178,85613,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.772
23237,4,406432, 3,0.3217,0.8155,0.04782,60186,18249, 78436,24653,40664,54113,66877,0.3939,0.1194,0.5133,0.7674,0.7094,0.7609,0.6586,0.5918,0.5398,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.772
23237,5,312621, 3,0.3217,0.8155,0.16298,46664,16403, 63067,15669,29187,36622,46351,0.4045,0.1422,0.5467,0.7399,0.7486,0.8010,0.6836,0.6326,0.5764,5,5,5,5,5,-0.06764,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.772
23260,1,456225, 3,0.2649,0.8036,0.28271,74137,22931, 97068,27271,44896,57829,73912,0.4129,0.1277,0.5406,0.7638,0.7311,0.7807,0.6838,0.6267,0.5677,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.708
23260,2,296267, 3,0.2649,0.8036,0.14768,44128,15637, 59765,14773,27623,34577,43854,0.4038,0.1431,0.5468,0.7384,0.7492,0.8018,0.6839,0.6335,0.5768,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.708
23260,3,278700, 3,0.2649,0.8036,0.15836,44471,12890, 57361,18251,29129,36669,44851,0.4159,0.1206,0.5365,0.7753,0.7091,0.7587,0.6632,0.6100,0.5612,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.708
23260,4,388616, 3,0.2649,0.8036,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.708
23260,5,475930, 3,0.2649,0.8036,0.18707,66627,18904, 85531,29581,48089,63801,81309,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.708
23268,1,313572, 3,0.3298,0.8214,0.05306,45784,13899, 59683,19566,31783,42498,52700,0.3871,0.1175,0.5046,0.7671,0.7006,0.7531,0.6525,0.5841,0.5311,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23268,2,254092, 3,0.3298,0.8214,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23268,3,466299, 3,0.3298,0.8214,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23268,4,363633, 3,0.3298,0.8214,0.11885,60697,16573, 77270,23846,37849,49783,62366,0.4152,0.1134,0.5285,0.7856,0.7180,0.7642,0.6712,0.6082,0.5534,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23268,5,498142, 3,0.3298,0.8214,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23270,1,313572, 3,0.3298,0.8214,0.05306,45784,13899, 59683,19566,31783,42498,52700,0.3871,0.1175,0.5046,0.7671,0.7006,0.7531,0.6525,0.5841,0.5311,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23270,2,254092, 3,0.3298,0.8214,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23270,3,466299, 3,0.3298,0.8214,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23270,4,363633, 3,0.3298,0.8214,0.11885,60697,16573, 77270,23846,37849,49783,62366,0.4152,0.1134,0.5285,0.7856,0.7180,0.7642,0.6712,0.6082,0.5534,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23270,5,498142, 3,0.3298,0.8214,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.960
23278,1,283947, 3,0.3102,0.7679,0.16450,45416,12988, 58404,19548,30363,38593,48231,0.4066,0.1163,0.5229,0.7776,0.6991,0.7493,0.6580,0.6021,0.5477,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.750
23278,2,351395, 3,0.3102,0.7679,0.21785,57601,18099, 75700,20590,34191,43535,55504,0.4181,0.1314,0.5494,0.7609,0.7367,0.7862,0.6889,0.6349,0.5770,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.750
23278,3,294584, 3,0.3102,0.7679,0.06916,43227,12596, 55823,18228,29169,38711,48157,0.3945,0.1150,0.5095,0.7744,0.7034,0.7539,0.6568,0.5905,0.5369,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.750
23278,4,469040, 3,0.3102,0.7679,0.08147,71263,23729, 94991,24777,44869,56916,71226,0.4075,0.1357,0.5431,0.7502,0.7420,0.7931,0.6792,0.6253,0.5715,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.750
23278,5,496772, 3,0.3102,0.7679,0.12032,69571,20001, 89572,30634,49749,67001,85131,0.3767,0.1083,0.4850,0.7767,0.6943,0.7452,0.6429,0.5721,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.750
23286,1,270120, 3,0.3217,0.8214,0.21558,40072,14412, 54484,13340,25123,31306,39862,0.4024,0.1447,0.5472,0.7355,0.7502,0.8033,0.6844,0.6351,0.5775,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.855
23286,2,501123, 3,0.3217,0.8214,0.25996,70154,19904, 90058,31146,50635,67178,85613,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.855
23286,3,384454, 3,0.3217,0.8214,0.07028,59739,16960, 76699,24085,38632,52132,64464,0.4025,0.1143,0.5168,0.7789,0.7127,0.7610,0.6650,0.5954,0.5433,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.855
23286,4,448460, 3,0.3217,0.8214,0.24616,71005,22675, 93680,27210,44454,56457,72036,0.4084,0.1304,0.5388,0.7580,0.7230,0.7749,0.6782,0.6240,0.5653,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.855
23286,5,291581, 3,0.3217,0.8214,0.07902,46108,13462, 59569,17995,29497,37682,46273,0.4157,0.1214,0.5371,0.7740,0.7193,0.7680,0.6688,0.6125,0.5628,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,2,0,1,1.855
23333,1,254092, 3,0.3298,0.8095,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,2,0,0,1.917
23333,2,288589, 3,0.3298,0.8095,0.12341,48766,13421, 62186,19510,31029,40401,50744,0.4129,0.1136,0.5265,0.7842,0.7143,0.7612,0.6672,0.6062,0.5507,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,2,0,0,1.917
23333,3,399664, 3,0.3298,0.8095,0.13040,60165,20481, 80645,20437,37512,47510,59641,0.4073,0.1387,0.5460,0.7461,0.7465,0.7978,0.6825,0.6293,0.5749,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,2,0,0,1.917
23333,4,466299, 3,0.3298,0.8095,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,2,0,0,1.917
23333,5,487094, 3,0.3298,0.8095,0.05379,73535,21469, 95004,30779,48910,64681,80119,0.3994,0.1166,0.5160,0.7740,0.7050,0.7553,0.6602,0.5950,0.5425,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,2,0,0,1.917
23336,1,466299, 3,0.2299,0.7798,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.487
23336,2,384523, 3,0.2299,0.7798,0.11249,59129,18725, 77854,24680,39493,50122,62895,0.4001,0.1267,0.5268,0.7595,0.7055,0.7593,0.6635,0.6084,0.5531,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.487
23336,3,343958, 3,0.2299,0.7798,0.13133,58626,16362, 74988,20785,33611,43653,55224,0.4296,0.1199,0.5495,0.7819,0.7383,0.7830,0.6905,0.6321,0.5759,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.487
23336,4,387386, 3,0.2299,0.7798,0.11920,58260,19905, 78166,19764,36338,45974,57766,0.4070,0.1391,0.5460,0.7454,0.7467,0.7982,0.6827,0.6297,0.5750,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.487
23336,5,313572, 3,0.2299,0.7798,0.05306,45784,13899, 59683,19566,31783,42498,52700,0.3871,0.1175,0.5046,0.7671,0.7006,0.7531,0.6525,0.5841,0.5311,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.487
23353,1,352501, 3,0.2540,0.8214,0.15076,59471,16832, 76303,21883,35480,46100,58739,0.4201,0.1189,0.5390,0.7795,0.7311,0.7772,0.6826,0.6234,0.5650,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
23353,2,325057, 3,0.2540,0.8214,0.06264,47520,14076, 61596,19880,31802,43202,53624,0.3916,0.1160,0.5076,0.7715,0.7051,0.7560,0.6595,0.5878,0.5346,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
23353,3,282841, 3,0.2540,0.8214,0.19847,43546,14255, 57801,18255,29074,36028,44996,0.4036,0.1321,0.5357,0.7534,0.7046,0.7600,0.6653,0.6160,0.5623,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
23353,4,466299, 3,0.2540,0.8214,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
23353,5,469040, 3,0.2540,0.8214,0.08147,71263,23729, 94991,24777,44869,56916,71226,0.4075,0.1357,0.5431,0.7502,0.7420,0.7931,0.6792,0.6253,0.5715,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.658
